text,label
RT @HeshanMayantha: 🥲බඩගින්නෙ මැරෙන්න වෙන්නෙ 🙂,0
"තනිකඩව මැරෙන්න, නමුත් කවදාවත් කිසිවෙකුගෙන් ආදරය කරන්නැයි ඉල්ලන්න එපා ..! 🌻💫 https://t.co/FNetWMTbhp",0
🥲බඩගින්නෙ මැරෙන්න වෙන්නෙ 🙂 https://t.co/exNohOhsJS,0
"RT @induinduu: .
                මට මම ගැනම දුකයි... 
                  කාටවත්ම නොකියා,
     මෙච්ච්ර දේවල් විඳ දරාගන්න ඕනෙද...…",0
"දහසක් පැතුමන් හද තුල සිරවී
දෑස කඳුලින් තෙමා
ජීවිත ගමනේ ඇරඹුමක
තනිකර දමා ඇත මා
කවදා දකිනිදු සිහිනය
කිසිවෙකු සරණක් නැ… https://t.co/G48EBZlK9O",0
@induinduu මට පේන විදියට ඔයාට depression වගේ. අදම ගිහින් ඩොකෙක් හම්බ වෙන්න.,0
"RT @Shashika1917: ඇයි ඉරාජයා කියන ගොං කතා වලට රිප්ලයි කරන් දගලන්නෙ😂
ඒක උගේ මානසික මට්ටමනෙ😂
පෝට්ටුවට වෙච්ච දේ දැකලයි ජවිපෙ රැල්ලයි මිනිස්සු…",0
@shanki_thewitch දරාගන්න අමාරුයි සමහරවෙලාවට,0
දුක නැති කර ගන්න ක්‍රම ‌තියෙනවාද?  | ආදරණීය ජීවිතය | 30 - 03 -2023 || https://t.co/G0jgAULMM4 || #SiyathaTV #Siyatha #SriLanka #lka,0
"RT @induinduu: කොච්චර එපා කිව්වත්
අපි අපේ ජීවිතේට විශේෂ මිනිස්සු එක්ක
හීන හදාගන්නවා..
ඒවා වෙනුවෙන් මහන්සි වෙනවා...

හීනේ නැති උනාම විඳ දරාග…",0
"RT @induinduu: .
                මට මම ගැනම දුකයි... 
                  කාටවත්ම නොකියා,
     මෙච්ච්ර දේවල් විඳ දරාගන්න ඕනෙද...…",0
"RT @induinduu: .
                මට මම ගැනම දුකයි... 
                  කාටවත්ම නොකියා,
     මෙච්ච්ර දේවල් විඳ දරාගන්න ඕනෙද...…",0
"RT @induinduu: කොච්චර එපා කිව්වත්
අපි අපේ ජීවිතේට විශේෂ මිනිස්සු එක්ක
හීන හදාගන්නවා..
ඒවා වෙනුවෙන් මහන්සි වෙනවා...

හීනේ නැති උනාම විඳ දරාග…",0
RT @induinduu: ඔබ ඔබවම විඳ දරාගන්න... 🖤,0
"RT @induinduu: කොච්චර එපා කිව්වත්
අපි අපේ ජීවිතේට විශේෂ මිනිස්සු එක්ක
හීන හදාගන්නවා..
ඒවා වෙනුවෙන් මහන්සි වෙනවා...

හීනේ නැති උනාම විඳ දරාග…",0
"කවදාවත් නුඹ නාවත්
තරහා නෑ හිතුනේ
එකපාරක් දුටුවා නම්
කඳුළු නෑ දෙනෙතේ.... https://t.co/uFnyBTMUQY",0
@Twinkle28930259 සමහර දේවල් වලට හිත රිදුනම එහෙම කරන්න වෙනවා. කරන්න වෙනවා නෙමෙයි ඉබේම වෙනවා. මොනා කරන්නද .... මානසික… https://t.co/X3KKbrZ4Ps,0
RT @induinduu: ඔබ ඔබවම විඳ දරාගන්න... 🖤,0
RT @induinduu: ඔබ ඔබවම විඳ දරාගන්න... 🖤,0
"RT @induinduu: කොච්චර එපා කිව්වත්
අපි අපේ ජීවිතේට විශේෂ මිනිස්සු එක්ක
හීන හදාගන්නවා..
ඒවා වෙනුවෙන් මහන්සි වෙනවා...

හීනේ නැති උනාම විඳ දරාග…",0
ඔබ ඔබවම විඳ දරාගන්න... 🖤,0
"RT @induinduu: කොච්චර එපා කිව්වත්
අපි අපේ ජීවිතේට විශේෂ මිනිස්සු එක්ක
හීන හදාගන්නවා..
ඒවා වෙනුවෙන් මහන්සි වෙනවා...

හීනේ නැති උනාම විඳ දරාග…",0
"RT @induinduu: කොච්චර එපා කිව්වත්
අපි අපේ ජීවිතේට විශේෂ මිනිස්සු එක්ක
හීන හදාගන්නවා..
ඒවා වෙනුවෙන් මහන්සි වෙනවා...

හීනේ නැති උනාම විඳ දරාග…",0
"RT @induinduu: කොච්චර එපා කිව්වත්
අපි අපේ ජීවිතේට විශේෂ මිනිස්සු එක්ක
හීන හදාගන්නවා..
ඒවා වෙනුවෙන් මහන්සි වෙනවා...

හීනේ නැති උනාම විඳ දරාග…",0
"කොච්චර එපා කිව්වත්
අපි අපේ ජීවිතේට විශේෂ මිනිස්සු එක්ක
හීන හදාගන්නවා..
ඒවා වෙනුවෙන් මහන්සි වෙනවා...

හීනේ නැති උනාම… https://t.co/4ws6LWq0uI",0
"@Wind_Desika ""සේපාලී"" මාර ලස්සන සින්දුවක්. හැබැයි මියුසික් වීඩීයෝ එක බලද්දී දුක හිතෙනවා.",0
"RT @induinduu: .
                මට මම ගැනම දුකයි... 
                  කාටවත්ම නොකියා,
     මෙච්ච්ර දේවල් විඳ දරාගන්න ඕනෙද...…",0
@induinduu දුක කියන එක හොඳයි. එතකොට ඒක තුනී වෙලා යනවා,0
"මිනිස්සු ඕනිවට වඩා ජීවිතේට ලං කරගන්න එපා..
කාගෙවත් ජීවිතේට ඕනිවට වඩා ලංවෙන්නත් එපා...
මොකද එයාලගෙ පුංචි වෙනස් වීමක්… https://t.co/6YPoaOCFbh",0
"RT @induinduu: .
                මට මම ගැනම දුකයි... 
                  කාටවත්ම නොකියා,
     මෙච්ච්ර දේවල් විඳ දරාගන්න ඕනෙද...…",0
@Pramod__rr ඔව් අනේ😒දැන් තමා දුක දෙන්න බැරි උනාට😑,0
"RT @induinduu: .
                මට මම ගැනම දුකයි... 
                  කාටවත්ම නොකියා,
     මෙච්ච්ර දේවල් විඳ දරාගන්න ඕනෙද...…",0
"රේඩියෝ එකේ කවුද පොරක් න්‍යෂ්ටික බලාගාර ප්‍රොමෝට් කරනවා...
""න්‍යෂ්ටිය තදින්ම බැඳිලා තියෙද්දි ඒක බින්දම ඇතිවන තාපය හ… https://t.co/zmn0NDve2T",0
".
                මට මම ගැනම දුකයි... 
                  කාටවත්ම නොකියා,
     මෙච්ච්ර දේවල් විඳ දරාගන්න ඕනෙද...… https://t.co/9LHoINs08L",0
@iam_poor9 @SanjeewaKUK22 I did too 🙈මැරෙන්න එනවා හිනාවෙලා 🤣🤣🤣,0
""" දුශ්කරම කාල පැමිනේවි,
   නමුත් එකිනෙකාව දරාගන්න!""🤍🌻 https://t.co/H5NxBzwTU7",0
"අඹපු රූපෙට දැනේද අම්මගෙ
හිතේ දුක 
දුකට හේතුව අප ඉපදුන එක නේද",0
@unknown_lankan දුක තුනී කරගන්නවා ඇති 😃,0
@thnsameera සීපෙට්කෝ privertize කරන්නෙ නෑ.. පිටරට සමාගම් කීපයකට පෙට්‍රල් ෂෙඩ් අරින්න දෙන්න හදන්නෙ.. මුන් මැරෙන්න හදන්නෙ ඒකට...,0
@PabaluSilva උණ අඩුයි. හොටු කඳුළු ගලන එක තාම එහෙමමයි. ඒ මදිවට කැස්සත් තියෙනවා.,0
"ඇයි ඉරාජයා කියන ගොං කතා වලට රිප්ලයි කරන් දගලන්නෙ😂
ඒක උගේ මානසික මට්ටමනෙ😂
පෝට්ටුවට වෙච්ච දේ දැකලයි ජවිපෙ රැල්ලයි මි… https://t.co/xZ1CQ1xzOx",0
@indika27 අඩුපාඩු හැමෝගෙම තියෙනවා ...ඒත් උන් නිසා තමයි අපි තාමත් පොර ටෝක් දීගෙන ඉන්නෙ....ඒක අමතක කරන්න එපා සහෝදරයා… https://t.co/9beU5XXl9O,0
@djharristattaya පොඩි කාලේ ඉඳන් ඒ වගේ පරිසරයක හැදුනම ඒකට පුරුදු වෙනවා. හැබැයි ඔලුවේ කැක්කුමක් හැදුන වේලාවට ඒ සද්ද ද… https://t.co/eBDleNIRYv,0
"@Iam_DiNu__ මට කියන්න 
හැම දෙයක්ම
හිතේ තියෙනා..
දුක නිවෙන්න..

හදවතේ..ගැස්ම
රැදෙනා තැනක..
මං ආසයි..
අහං ඉන්න..",0
"සහනාධාර සම්පූර්ණයෙන්ම කප්පාදු නොකර සීමා කරන එක ප්‍රායෝගිකව සෑහෙන අමාරු වැඩක්. 
කෘශි නිලධාරිනියට මැරෙන්න සිද්ද වුනෙත් සහනාධාර සිදුවීමක් නිසා.",0
රාජ්‍ය ආයතන පෞද්ගලිකරනය හොඳයි. හරියට නොකරන එකයි දුක.,0
"මම හිතනවා ! 

"" මනුස්සයෙක්ට දැනෙන්න ඕන 
තමන් තනි වෙලා කියලා ""

ඒ හැඟීම ඒ මිනිස්සුන්ව 
ඕනම කුණාටුවක් ළඟ දරාගන්න හුරු… https://t.co/9Uo1laXcxN",0
@pathumjayatissa ඔව් ඉතින් ඇවිදින්නවත් බැරි කරලා ඇඳක එකතැන් කරල ඇල් වතුර ටිකක් පොව පොව මැරෙන්න නොදී තියන් හිටියත් ආ… https://t.co/iykye7r009,0
@0_dhanushka දුක තමා පුතී,0
RT @GayumiKW: දුක හිතිලා වහ ටිකක් බොන්න ගියත් L කැන්ටිමේ කෝප්ප නෑ.🚶‍♀️,0
"අපිටත් එල්ලිලා මැරෙන්න තරම් වේදනාවල් ආවා....

එ උනාට අපි   `` ගංජ´´ 
ටිකක් ගහල හිනා වෙලා
පාඩුවෙ හිටිය මිසක්
දරුනු… https://t.co/XV4qdwGENy",0
හැමෝම මගේ ලැප්ටොප් එකට බැන්නා..මම බෙල්ල කඩා ගත්තේ එයා නිසා කියලා..එයාට ඒ දුක දරා ගන්න බැරි වෙන්න ඇති ඒකයි එය අවුරු… https://t.co/vM0VvsWg9E,0
දුක හිතිලා වහ ටිකක් බොන්න ගියත් L කැන්ටිමේ කෝප්ප නෑ.🚶‍♀️,0
@Asanka_u_perera එහෙනම් වහාම දුක පැත්තකින් තියලා ඩිජිටල් තිර සදහාම තියෙන කන්නාඩි කුට්ටමක් ගන්න. නැත්නම් ඇස් සවුත්තු වෙයි. 😇,0
දුක යනු මේ රස්නෙ කාලේ ෆීල්ඩ් වැටීමයි...🤕🥲,0
"රනිල් හැංගෙන තැන් හොයාගන්න කඳුළු ගෑස් බැටන් පොලු වැඩිකර ගන්න - මුදලිගේ ජනපතිට අභියෝගයක්
https://t.co/DHw3W3Kkop… https://t.co/D86fR7posV",0
@IGI3249 දුක 😂,0
@indika27 සද්ද කලොත් කම්ප්ලේන්. බිල්ඩින් හදන ඒවත් දවල්ට විතරයි දරාගන්න පුලුවන් ඩෙසිබල් ගාන තියාගෙන පයිල් ගහන ඒවා එහෙම කරන්නෙ.,0
සදුන් අයියා පච වේගෙන එනකොට දුක අහන අයියා spiritual විදියට උඩ දාලා දෙන්න හදන්නේ.,0
"- 2023.03.28 -
සියදිවි නසා ගැනීම පිළිබඳව වගකීම් සහිත වාර්තාකරණයක්  
සියදිවි නසා ගැනීම පිළිබඳව වගකීම් සහිත වාර්තාකරණ… https://t.co/TlIiqCuRPn",0
"සිත දුරක ගියා ආදරේ සොයා
මුතු කඳුළු බිංදුවක් ගලා ගියා
සමු ගැන්ම වේදනාවකී ලොවේ
මේ ඉන්ද්‍රචාපයක්ද ජීවිතේ ...💔",0
@SumanaAbeyseke1 @KMeeeaaow @DPMJayawardhan1 @SriNewspaper @Econ_Col @RenukaJRA @JustinRenuka @JKalugamage… https://t.co/f7XimUQH3J,0
@KosPolos @JayaniFdo දුක හිතුනා 😕,0
සජිත් අනුර දෙගොල්ලටම ජනතාව විඳින දුක පෙනෙන්නෙ නැහැ.. දැනෙන්නෙ  නැහැ.. ඒ නිසයි සමුළුවට නොගොස් එලියෙ ඉඳන් රනිල්ට දොස්… https://t.co/BDBsLS1Eg4,0
"@AyNaGsEuL101 Real දුක,ඒක,නම්,🥲",0
"ඛනිජ තෙල් නීතිගත සංස්ථාවේ උපවාසයක් අද හෙටම පටන් ගන්න නිසා, උන්ව එතනම මැරෙන්න අත අරින්න ඕනි.

උන් මොනව කලත්, ඛනිජ තෙ… https://t.co/c5VN194SP3",0
"RT @Madhushanika_Ws: මල් කියන්නේම භාෂාවක්🌼💙

ආදරේ කරන කෙනෙක්ට #මලක් තෑගි කරන්න කවදාවත් අමතක කරන්නෙපා
මිනිස්සු මැරෙන්න කලින් එකම එක පාරක් හ…",0
"RT @Madhushanika_Ws: මල් කියන්නේම භාෂාවක්🌼💙

ආදරේ කරන කෙනෙක්ට #මලක් තෑගි කරන්න කවදාවත් අමතක කරන්නෙපා
මිනිස්සු මැරෙන්න කලින් එකම එක පාරක් හ…",0
"ඉපදී ලොවේ නවාතැන්පලේ//🎶🎵🔊
මිනිසා රඟයි රංගනේ...
බවයෙන් බවේ විරාමේ අපේ
කාලේ ටිකයි ජීවිතේ...
සිනහ කඳුළු එනවා.. යනවා...… https://t.co/l0gCV1VjmN",0
"දුක පැවසූයෙමි අසනා කෙනෙක් නැති - පාලු නැසූයෙමි තනියට කෙනෙක් නැති 
දැවුනේ දැවුනේ පිරිසිදු සිතකින් - එකම ලඳක් වෙත පෙම් කල උමතුවෙනි... 😌",0
වරදක් කරා නම් දඩුවම අනිවාරෙන් ලැබෙනවා.. විදවලා මැරෙන්න හරි  💔,0
"සමහර වෙලාවට මට මන් ගැනම හේතුවක් නැතුව දුක හිතෙනවා.

 ඊටපස්සෙ දුක හිතුනට හේතුවක් හිතනවා.

හේතුවක් හිතද්දී තියෙන හේතු… https://t.co/OrHKkaJTYD",0
"මැරෙන්න පෙර විශේෂඥ වෛද්‍යවරියක ඇතුළු හයකට ජීවිතය දුන් පින්බර දියණිය…
Read More- https://t.co/HaGli1QD6e
News And Ar… https://t.co/RHalVJWevN",0
@shanki_thewitch ඒ උනාට මැරෙන්න එපා 🥲,0
